1.000000, u2560
1.000000, u2561
1.000000, u2562
1.000000, u2563
1.000000, u2564
1.000000, u2565
1.000000, u2566
1.000000, u2567
1.000000, u2568
1.000000, u2569
1.000000, u2570
1.000000, u2571
1.000000, u2572
1.000000, u2573
1.000000, u2574
1.000000, u2575
1.000000, u2579
1.000000, u2580
1.000000, u2581
1.000000, u2582
1.000000, u2583
1.000000, u2584
1.000000, u2585
1.000000, u2586
1.000000, u2587
1.000000, u2588
1.000000, u2589
1.000000, u2590
1.000000, u2591
1.000000, u2592
1.000000, u2593
1.000000, u2594
1.000000, u2595
1.000000, u2596
1.000000, u2600
1.000000, u2601
1.000000, u2602
1.000000, u2603
1.000000, u2604
1.000000, u2605
1.000000, u2606
1.000000, u2607
1.000000, u2608
1.000000, u2609
1.000000, u2610
1.000000, u2611
1.000000, u2612
1.000000, u2613
1.000000, u2614
1.000000, u2615
1.000000, u2616
1.000000, u2617
1.000000, u2621
1.000000, u2622
1.000000, u2624
1.000000, u2625
1.000000, u2626
1.000000, u2627
1.000000, u2628
1.000000, u2629
1.000000, u2630
1.000000, u2631
1.000000, u2632
1.000000, u2633
1.000000, u2634
1.000000, u2635
1.000000, u2636
1.000000, u2637
1.000000, u2638
1.000000, u2642
1.000000, u2643
1.000000, u2645
1.000000, u2646
1.000000, u2647
1.000000, u2648
1.000000, u2649
1.000000, u2650
1.000000, u2651
1.000000, u2652
1.000000, u2653
1.000000, u2654
1.000000, u2655
1.000000, u2656
1.000000, u2657
1.000000, u2658
1.000000, u2659
1.000000, u2663
1.000000, u2664
1.000000, u2665
1.000000, u2666
1.000000, u2667
1.000000, u2668
1.000000, u2669
1.000000, u2670
1.000000, u2671
1.000000, u2672
1.000000, u2673
1.000000, u2674
1.000000, u2675
1.000000, u2676
1.000000, u2677
1.000000, u2678
1.000000, u2679
1.000000, u2680
1.000000, u2684
1.000000, u2685
1.000000, u2687
1.000000, u2688
1.000000, u2689
1.000000, u2690
1.000000, u2691
1.000000, u2692
1.000000, u2693
1.000000, u2694
1.000000, u2695
1.000000, u2696
1.000000, u2697
1.000000, u2698
1.000000, u2699
1.000000, u2700
1.000000, u2701
1.000000, u2705
1.000000, u2706
1.000000, u2707
1.000000, u2708
1.000000, u2709
1.000000, u2710
1.000000, u2711
1.000000, u2712
1.000000, u2713
1.000000, u2714
1.000000, u2715
1.000000, u2716
1.000000, u2717
1.000000, u2718
1.000000, u2719
1.000000, u2720
1.000000, u2721
1.000000, u2722
1.000000, u2726
1.000000, u2727
1.000000, u2728
1.000000, u2729
1.000000, u2730
1.000000, u2731
1.000000, u2732
1.000000, u2733
1.000000, u2734
1.000000, u2735
1.000000, u2736
1.000000, u2737
1.000000, u2738
1.000000, u2739
1.000000, u2740
1.000000, u2741
1.000000, u2742
1.000000, u2743
1.000000, u2747
1.000000, u2748
1.000000, u2750
1.000000, u2751
1.000000, u2752
1.000000, u2753
1.000000, u2754
1.000000, u2755
1.000000, u2756
1.000000, u2757
1.000000, u2758
1.000000, u2759
1.000000, u2760
1.000000, u2761
1.000000, u2762
1.000000, u2763
1.000000, u2764
1.000000, u2768
1.000000, u2769
1.000000, u2771
1.000000, u2772
1.000000, u2773
1.000000, u2774
1.000000, u2775
1.000000, u2776
1.000000, u2777
1.000000, u2778
1.000000, u2779
1.000000, u2780
1.000000, u2781
1.000000, u2782
1.000000, u2783
1.000000, u2784
1.000000, u2785
1.000000, u2789
1.000000, u2790
1.000000, u2791
1.000000, u2792
1.000000, u2793
1.000000, u2794
1.000000, u2795
1.000000, u2796
1.000000, u2797
1.000000, u2798
1.000000, u2799
1.000000, u2800
1.000000, u2801
1.000000, u2802
1.000000, u2803
1.000000, u2804
1.000000, u2805
1.000000, u2806
1.000000, u2810
1.000000, u2811
1.000000, u2813
1.000000, u2814
1.000000, u2815
1.000000, u2816
1.000000, u2817
1.000000, u2818
1.000000, u2819
1.000000, u2820
1.000000, u2821
1.000000, u2822
1.000000, u2823
1.000000, u2824
1.000000, u2825
1.000000, u2826
1.000000, u2827
1.000000, u2831
1.000000, u2832
1.000000, u2833
1.000000, u2834
1.000000, u2835
1.000000, u2836
1.000000, u2837
1.000000, u2838
1.000000, u2839
1.000000, u2840
1.000000, u2841
1.000000, u2842
1.000000, u2843
1.000000, u2844
1.000000, u2845
1.000000, u2846
1.000000, u2847
1.000000, u2848
1.000000, u2852
1.000000, u2853
1.000000, u2854
1.000000, u2855
1.000000, u2856
1.000000, u2857
1.000000, u2858
1.000000, u2859
1.000000, u2860
1.000000, u2861
1.000000, u2862
1.000000, u2863
1.000000, u2864
1.000000, u2865
1.000000, u2866
1.000000, u2867
1.000000, u2868
1.000000, u2869
1.000000, u2873
1.000000, u2874
1.000000, u2875
1.000000, u2876
1.000000, u2877
1.000000, u2878
1.000000, u2879
1.000000, u2880
1.000000, u2881
1.000000, u2882
1.000000, u2883
1.000000, u2884
1.000000, u2885
1.000000, u2886
1.000000, u2887
1.000000, u2888
1.000000, u2889
1.000000, u2890
1.000000, u2894
1.000000, u2895
1.000000, u2896
1.000000, u2897
1.000000, u2898
1.000000, u2899
1.000000, u2900
1.000000, u2901
1.000000, u2902
1.000000, u2903
1.000000, u2904
1.000000, u2905
1.000000, u2906
1.000000, u2907
1.000000, u2908
1.000000, u2909
1.000000, u2910
1.000000, u2911
1.000000, u2916
1.000000, u2917
1.000000, u2920
1.000000, u2937
1.000000, u2938
1.000000, u2939
1.000000, u2940
1.000000, u2941
1.000000, u2942
1.000000, u2943
1.000000, u2944
1.000000, u2945
1.000000, u2946
1.000000, u2947
1.000000, u2948
1.000000, u2949
1.000000, u2950
1.000000, u2951
1.000000, u2952
1.000000, u2953
1.000000, u2958
1.000000, u2959
1.000000, u2960
1.000000, u2961
1.000000, u2962
1.000000, u2963
1.000000, u2964
1.000000, u2965
1.000000, u2966
1.000000, u2967
1.000000, u2968
1.000000, u2969
1.000000, u2970
1.000000, u2971
1.000000, u2972
1.000000, u2973
1.000000, u2974
1.000000, u2979
1.000000, u2980
1.000000, u2981
1.000000, u2982
1.000000, u2983
1.000000, u2984
1.000000, u2985
1.000000, u2986
1.000000, u2987
1.000000, u2988
1.000000, u2989
1.000000, u2990
1.000000, u2991
1.000000, u2992
1.000000, u2993
1.000000, u2994
1.000000, u2995
1.000000, u3000
1.000000, u3002
1.000000, u3003
1.000000, u3004
1.000000, u3005
1.000000, u3006
1.000000, u3007
1.000000, u3008
1.000000, u3009
1.000000, u3010
1.000000, u3011
1.000000, u3012
1.000000, u3013
1.000000, u3014
1.000000, u3015
1.000000, u3016
1.000000, u3021
1.000000, u3023
1.000000, u3024
1.000000, u3025
1.000000, u3026
1.000000, u3027
1.000000, u3028
1.000000, u3029
1.000000, u3030
1.000000, u3031
1.000000, u3032
1.000000, u3033
1.000000, u3034
1.000000, u3035
1.000000, u3036
1.000000, u3037
1.000000, u3042
1.000000, u3044
1.000000, u3045
1.000000, u3046
1.000000, u3047
1.000000, u3048
1.000000, u3049
1.000000, u3050
1.000000, u3051
1.000000, u3052
1.000000, u3053
1.000000, u3054
1.000000, u3055
1.000000, u3056
1.000000, u3057
1.000000, u3058
1.000000, u3063
1.000000, u3065
1.000000, u3066
1.000000, u3067
1.000000, u3068
1.000000, u3069
1.000000, u3070
1.000000, u3071
1.000000, u3072
1.000000, u3073
1.000000, u3074
1.000000, u3075
1.000000, u3076
1.000000, u3077
1.000000, u3078
1.000000, u3079
1.000000, u3084
1.000000, u3086
1.000000, u3087
1.000000, u3088
1.000000, u3089
1.000000, u3090
1.000000, u3091
1.000000, u3092
1.000000, u3093
1.000000, u3094
1.000000, u3095
1.000000, u3096
1.000000, u3097
1.000000, u3098
1.000000, u3099
1.000000, u3100
1.000000, u3105
1.000000, u3107
1.000000, u3108
1.000000, u3109
1.000000, u3110
1.000000, u3111
1.000000, u3112
1.000000, u3113
1.000000, u3114
1.000000, u3115
1.000000, u3116
1.000000, u3117
1.000000, u3118
1.000000, u3119
1.000000, u3120
1.000000, u3121
1.000000, u3126
1.000000, u3128
1.000000, u3129
1.000000, u3130
1.000000, u3131
1.000000, u3132
1.000000, u3133
1.000000, u3134
1.000000, u3135
1.000000, u3136
1.000000, u3137
1.000000, u3138
1.000000, u3139
1.000000, u3140
1.000000, u3141
1.000000, u3142
1.000000, u3147
1.000000, u3148
1.000000, u3149
1.000000, u3150
1.000000, u3151
1.000000, u3152
1.000000, u3153
1.000000, u3154
1.000000, u3155
1.000000, u3156
1.000000, u3157
1.000000, u3158
1.000000, u3159
1.000000, u3160
1.000000, u3161
1.000000, u3162
1.000000, u3163
1.000000, u3168
1.000000, u3170
1.000000, u3171
1.000000, u3172
1.000000, u3173
1.000000, u3174
1.000000, u3175
1.000000, u3176
1.000000, u3177
1.000000, u3178
1.000000, u3179
1.000000, u3180
1.000000, u3181
1.000000, u3182
1.000000, u3183
1.000000, u3184
1.000000, u3189
1.000000, u3190
1.000000, u3191
1.000000, u3192
1.000000, u3193
1.000000, u3194
1.000000, u3195
1.000000, u3196
1.000000, u3197
1.000000, u3198
1.000000, u3199
1.000000, u3200
1.000000, u3201
1.000000, u3202
1.000000, u3203
1.000000, u3204
1.000000, u3205
1.000000, u3210
1.000000, u3212
1.000000, u3213
1.000000, u3214
1.000000, u3215
1.000000, u3216
1.000000, u3217
1.000000, u3218
1.000000, u3219
1.000000, u3220
1.000000, u3221
1.000000, u3222
1.000000, u3223
1.000000, u3224
1.000000, u3225
1.000000, u3226
1.000000, u3231
1.000000, u3233
1.000000, u3234
1.000000, u3235
1.000000, u3236
1.000000, u3237
1.000000, u3238
1.000000, u3239
1.000000, u3240
1.000000, u3241
1.000000, u3242
1.000000, u3243
1.000000, u3244
1.000000, u3245
1.000000, u3246
1.000000, u3247
1.000000, u3252
1.000000, u3254
1.000000, u3255
1.000000, u3256
1.000000, u3257
1.000000, u3258
1.000000, u3259
1.000000, u3260
1.000000, u3261
1.000000, u3262
1.000000, u3263
1.000000, u3264
1.000000, u3265
1.000000, u3266
1.000000, u3267
1.000000, u3268
1.000000, u3273
1.000000, u3275
1.000000, u3276
1.000000, u3277
1.000000, u3278
1.000000, u3279
1.000000, u3280
1.000000, u3281
1.000000, u3282
1.000000, u3283
1.000000, u3284
1.000000, u3285
1.000000, u3286
1.000000, u3287
1.000000, u3288
1.000000, u3289
1.000000, u3296
1.000000, u3297
1.000000, u3298
1.000000, u3299
1.000000, u3300
1.000000, u3301
1.000000, u3302
1.000000, u3303
1.000000, u3304
1.000000, u3305
1.000000, u3306
1.000000, u3307
1.000000, u3308
1.000000, u3309
1.000000, u3310
1.000000, u3316
1.000000, u3317
1.000000, u3318
1.000000, u3319
1.000000, u3320
1.000000, u3321
1.000000, u3322
1.000000, u3323
1.000000, u3324
1.000000, u3325
1.000000, u3326
1.000000, u3327
1.000000, u3328
1.000000, u3329
1.000000, u3330
1.000000, u3331
1.000000, u3337
1.000000, u3338
1.000000, u3339
1.000000, u3340
1.000000, u3341
1.000000, u3342
1.000000, u3343
1.000000, u3344
1.000000, u3345
1.000000, u3346
1.000000, u3347
1.000000, u3348
1.000000, u3349
1.000000, u3350
1.000000, u3351
1.000000, u3352
1.000000, u3359
1.000000, u3360
1.000000, u3361
1.000000, u3362
1.000000, u3363
1.000000, u3364
1.000000, u3365
1.000000, u3366
1.000000, u3367
1.000000, u3368
1.000000, u3369
1.000000, u3370
1.000000, u3371
1.000000, u3372
1.000000, u3373
1.000000, u3380
1.000000, u3381
1.000000, u3382
1.000000, u3383
1.000000, u3384
1.000000, u3385
1.000000, u3386
1.000000, u3387
1.000000, u3388
1.000000, u3389
1.000000, u3390
1.000000, u3391
1.000000, u3392
1.000000, u3393
1.000000, u3394
1.000000, u3401
1.000000, u3402
1.000000, u3403
1.000000, u3404
1.000000, u3405
1.000000, u3406
1.000000, u3407
1.000000, u3408
1.000000, u3409
1.000000, u3410
1.000000, u3411
1.000000, u3412
1.000000, u3413
1.000000, u3414
1.000000, u3415
1.000000, u3422
1.000000, u3423
1.000000, u3424
1.000000, u3425
1.000000, u3426
1.000000, u3427
1.000000, u3428
1.000000, u3429
1.000000, u3430
1.000000, u3431
1.000000, u3432
1.000000, u3433
1.000000, u3434
1.000000, u3435
1.000000, u3436
1.000000, u3442
1.000000, u3443
1.000000, u3444
1.000000, u3445
1.000000, u3446
1.000000, u3447
1.000000, u3448
1.000000, u3449
1.000000, u3450
1.000000, u3451
1.000000, u3452
1.000000, u3453
1.000000, u3454
1.000000, u3455
1.000000, u3456
1.000000, u3457
1.000000, u3464
1.000000, u3465
1.000000, u3466
1.000000, u3467
1.000000, u3468
1.000000, u3469
1.000000, u3470
1.000000, u3471
1.000000, u3472
1.000000, u3473
1.000000, u3474
1.000000, u3475
1.000000, u3476
1.000000, u3477
1.000000, u3478
1.000000, u3485
1.000000, u3486
1.000000, u3487
1.000000, u3488
1.000000, u3489
1.000000, u3490
1.000000, u3491
1.000000, u3492
1.000000, u3493
1.000000, u3494
1.000000, u3495
1.000000, u3496
1.000000, u3497
1.000000, u3498
1.000000, u3499
1.000000, u3506
1.000000, u3507
1.000000, u3508
1.000000, u3509
1.000000, u3510
1.000000, u3511
1.000000, u3512
1.000000, u3513
1.000000, u3514
1.000000, u3515
1.000000, u3516
1.000000, u3517
1.000000, u3518
1.000000, u3519
1.000000, u3520
1.000000, u3527
1.000000, u3528
1.000000, u3529
1.000000, u3530
1.000000, u3531
1.000000, u3532
1.000000, u3533
1.000000, u3534
1.000000, u3535
1.000000, u3536
1.000000, u3537
1.000000, u3538
1.000000, u3539
1.000000, u3540
1.000000, u3541
1.000000, u3547
1.000000, u3548
1.000000, u3549
1.000000, u3550
1.000000, u3551
1.000000, u3552
1.000000, u3553
1.000000, u3554
1.000000, u3555
1.000000, u3556
1.000000, u3557
1.000000, u3558
1.000000, u3559
1.000000, u3560
1.000000, u3561
1.000000, u3562
1.000000, u3569
1.000000, u3570
1.000000, u3571
1.000000, u3572
1.000000, u3573
1.000000, u3574
1.000000, u3575
1.000000, u3576
1.000000, u3577
1.000000, u3578
1.000000, u3579
1.000000, u3580
1.000000, u3581
1.000000, u3582
1.000000, u3583
1.000000, u3589
1.000000, u3590
1.000000, u3591
1.000000, u3592
1.000000, u3593
1.000000, u3594
1.000000, u3595
1.000000, u3596
1.000000, u3597
1.000000, u3598
1.000000, u3599
1.000000, u3600
1.000000, u3601
1.000000, u3602
1.000000, u3603
1.000000, u3604
1.000000, u3610
1.000000, u3611
1.000000, u3612
1.000000, u3613
1.000000, u3614
1.000000, u3615
1.000000, u3616
1.000000, u3617
1.000000, u3618
1.000000, u3619
1.000000, u3620
1.000000, u3621
1.000000, u3622
1.000000, u3623
1.000000, u3624
1.000000, u3625
